uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
arxiv:2602.11291v2,H-WM: Robotic Task and Motion Planning Guided by Hierarchical World Model,"World models are becoming central to robotic planning and control as they enable prediction of future state transitions. Existing approaches often emphasize video generation or natural-language prediction, which are difficult to ground in robot actions and suffer from compounding errors over long horizons. Classic task and motion planning models world transitions in logical space, enabling robot-executable and robust long-horizon reasoning. However, they typically operate independently of visual perception, preventing synchronized symbolic and visual state prediction. We propose a Hierarchical World Model (H-WM) that jointly predicts logical and visual state transitions within a unified framework. H-WM combines a high-level logical world model with a low-level visual world model, integrating the long-horizon robustness of symbolic reasoning with visual grounding. The hierarchical outputs",2026,arXiv,Jinbang Huang; Wenyuan Chen; Zhiyuan Li; Oscar Pang; Xiao Hu; Lingfeng Zhang; Yuanzhao Hu; Zhanguang Zhang; Mark Coates; Tongtong Cao; Xingyue Quan; Yingxue Zhang,,2602.11291v2,http://arxiv.org/abs/2602.11291v2,arxiv,robot world model failure planning,hostile,failure,,,robot world model; motion planning; task and motion planning; robustness; long horizon; robot world model failure,2026-06-12T14:45:03Z,26.900,32.900
doi:10.1109/msp.2019.2933719,Low-Power Neuromorphic Hardware for Signal Processing Applications: A Review of Architectural and System-Level Design Approaches,"Machine learning has emerged as the dominant tool for implementing complex cognitive tasks that require supervised, unsupervised, and reinforcement learning. While the resulting machines have demonstrated in some cases even superhuman performance, their energy consumption has often proved to be prohibitive in the absence of costly supercomputers. Most state-of-the-art machine-learning solutions are based on memoryless models of neurons. This is unlike the neurons in the human brain that encode and process information using temporal information in spike events. The different computing principles underlying biological neurons and how they combine together to efficiently process information is believed to be a key factor behind their superior efficiency compared to current machine-learning systems.",2019,IEEE Signal Processing Magazine,Bipin Rajendran; Abu Sebastian; Michael Schmuker; Narayan Srinivasa; Evangelos Eleftheriou,10.1109/msp.2019.2933719,,https://doi.org/10.1109/msp.2019.2933719,openalex,energy based model robot learning,concept,ebm,,181,,2026-06-12T18:05:07Z,24.752,24.752
doi:10.1002/adrr.202500072,Grounding Large Language Models for Robot Task Planning Using Closed‐Loop State Feedback,"Planning algorithms break complex problems into sequential steps for robots. Recent work employs Large Language Models (LLMs) to generate robot policies directly from natural language in simulation and real‐world settings. Models such as GPT‐5 generalize to unseen tasks but often hallucinate because they lack sufficient environmental grounding; supplying state feedback improves robustness. We introduce a task‐planning method that uses two LLMs—one for high‐level planning and one for low‐level control—thereby raising task success rates and goal‐condition recall. Our algorithm, BrainBody‐LLM, is inspired by the human neural system, dividing planning hierarchically across the two LLMs and closing the loop with feedback that learns from simulator errors to fix execution failures. Implemented with GPT‐5, BrainBody‐LLM improves task‐oriented success in the VirtualHome environment by 17% over c",2025,Advanced Robotics Research,Vineet Bhat; Ali Umut Kaypak; Prashanth Krishnamurthy; Ramesh Karri; Farshad Khorrami,10.1002/adrr.202500072,,https://doi.org/10.1002/adrr.202500072,crossref,robot world models manipulation,concept,world_models,,7,robot world model; robustness,2026-06-12T15:07:36Z,24.740,27.740
arxiv:2412.00171v3,RoboMatrix: A Skill-centric Hierarchical Framework for Scalable Robot Task Planning and Execution in Open-World,"Existing robot policies predominantly adopt the task-centric approach, requiring end-to-end task data collection. This results in limited generalization to new tasks and difficulties in pinpointing errors within long-horizon, multi-stage tasks. To address this, we propose RoboMatrix, a skill-centric hierarchical framework designed for scalable robot task planning and execution in open-world environments. RoboMatrix extracts general meta-skills from diverse complex tasks, enabling the completion of unseen tasks through skill composition. Its architecture consists of a high-level scheduling layer that utilizes large language models (LLMs) for task decomposition, an intermediate skill layer housing meta-skill models, and a low-level hardware layer for robot control. A key innovation of our work is the introduction of the first unified vision-language-action (VLA) model capable of seamlessly",2024,arXiv,Weixin Mao; Weiheng Zhong; Zhou Jiang; Dong Fang; Zhongyue Zhang; Zihan Lan; Haosheng Li; Fan Jia; Tiancai Wang; Haoqiang Fan; Osamu Yoshie,,2412.00171v3,http://arxiv.org/abs/2412.00171v3,arxiv,object centric robot world model,concept,object_centric,,,robot world model; generalization; long horizon,2026-06-12T15:07:36Z,24.350,25.350
doi:10.1108/ir-12-2025-0466,A hierarchical task-skill autonomous decision-making framework for composite robots in chemical experiment operations,"Purpose The construction of unmanned laboratories can effectively promote the efficiency of multi-type drug synthesis and new drug development. This paper aims to propose an autonomous decision-making framework for composite robots to address semantic workflow consistency in long-horizon drug synthesis tasks, thereby assisting researchers in accurately performing experimental operations. Design/methodology/approach This paper proposes a hierarchical autonomous decision-making framework for experimental robots based on multi-level tasks and skill knowledge graph constraints. First, by constructing a staged task model and historical behavior memory features, it enhances the policy model’s perception of task states and action dependencies, improving precise decision-making of task-level action sequences. Meanwhile, it proposes a semantically driven scoring mechanism, combined with heuristic",2026,Industrial Robot: the international journal of robotics research and application,Zhuang Yang; Yu Du; Dong Liu; Ming Cong,10.1108/ir-12-2025-0466,,https://doi.org/10.1108/ir-12-2025-0466,crossref,decision transformer robotics,concept,architecture,,,decision transformer robotics; long horizon,2026-06-12T15:07:36Z,24.350,24.350
doi:10.15488/3178,A Hierarchical Human-Robot Interaction-Planning Framework for Task Allocation in Collaborative Industrial Assembly Processes,"In this paper we propose a framework for task allocation in human-robot collaborative assembly planning. Our framework distinguishes between two main layers of abstraction and allocation. In the higher layer we use an abstract world model, incorporating a multi-agent human-robot team approach in order to describe the collaborative assembly planning problem. From this, nominal coordinated skill sequences for every agent are produced. In order to be able to treat humans and robots as agents of the same form, we move relevant differences/peculiarities into distinct cost functions. The layer beneath handles the concrete skill execution. On atomic level, skills are composed of complex hierarchical and concurrent hybrid state machines, which in turn coordinate the real-time behavior of the robot. Their careful design allows to cope with unpredictable events also on decisional level without hav",2016,Institutional Repository of Leibniz Universität Hannover (Leibniz Universität Hannover),Lars Johannsmeier; Sami Haddadin,10.15488/3178,,https://doi.org/10.15488/3178,openalex,robotics,concept,openalex_bulk_robotics,,104,human robot interaction,2026-06-12T18:57:17Z,24.277,24.277
arxiv:2601.17507v1,MetaWorld: Skill Transfer and Composition in a Hierarchical World Model for Grounding High-Level Instructions,"Humanoid robot loco-manipulation remains constrained by the semantic-physical gap. Current methods face three limitations: Low sample efficiency in reinforcement learning, poor generalization in imitation learning, and physical inconsistency in VLMs. We propose MetaWorld, a hierarchical world model that integrates semantic planning and physical control via expert policy transfer. The framework decouples tasks into a VLM-driven semantic layer and a latent dynamics model operating in a compact state space. Our dynamic expert selection and motion prior fusion mechanism leverages a pre-trained multi-expert policy library as transferable knowledge, enabling efficient online adaptation via a two-stage framework. VLMs serve as semantic interfaces, mapping instructions to executable skills and bypassing symbol grounding. Experiments on Humanoid-Bench show MetaWorld outperforms world model-based ",2026,arXiv,Yutong Shen; Hangxu Liu; Kailin Pei; Ruizhe Xia; Tongtong Feng,,2601.17507v1,http://arxiv.org/abs/2601.17507v1,arxiv,adaptive world action model robot,concept,wam,,,world action model; adaptive world action model; humanoid robot; online adaptation; imitation learning; limitation; generalization; sample efficiency,2026-06-12T14:45:03Z,23.850,25.850
doi:10.1063/5.0203126,"X-LoRA: Mixture of low-rank adapter experts, a flexible framework for large language models with applications in protein mechanics and molecular design","We report a mixture of expert strategy to create fine-tuned large language models using a deep layer-wise token-level approach based on low-rank adaptation (LoRA). Starting with a set of pre-trained LoRA adapters, our gating strategy uses the hidden states to dynamically mix adapted layers, allowing the resulting X-LoRA model to draw upon different capabilities and create never-before-used deep layer-wise combinations to solve tasks. The design is inspired by the biological principles of universality and diversity, where neural network building blocks are reused in different hierarchical manifestations. Hence, the X-LoRA model can be easily implemented for any existing large language model without a need for modifications of the underlying structure. We develop a tailored X-LoRA model that offers scientific capabilities, including forward/inverse analysis tasks and enhanced reasoning cap",2024,APL Machine Learning,Eric L. Buehler; Markus J. Buehler,10.1063/5.0203126,,https://doi.org/10.1063/5.0203126,crossref,mixture of experts robot policy,concept,architecture,,43,mixture of experts robot policy,2026-06-12T15:07:36Z,23.042,23.042
doi:10.48550/arxiv.2310.12931,Eureka: Human-Level Reward Design via Coding Large Language Models,"Large Language Models (LLMs) have excelled as high-level semantic planners for sequential decision-making tasks. However, harnessing them to learn complex low-level manipulation tasks, such as dexterous pen spinning, remains an open problem. We bridge this fundamental gap and present Eureka, a human-level reward design algorithm powered by LLMs. Eureka exploits the remarkable zero-shot generation, code-writing, and in-context improvement capabilities of state-of-the-art LLMs, such as GPT-4, to perform evolutionary optimization over reward code. The resulting rewards can then be used to acquire complex skills via reinforcement learning. Without any task-specific prompting or pre-defined reward templates, Eureka generates reward functions that outperform expert human-engineered rewards. In a diverse suite of 29 open-source RL environments that include 10 distinct robot morphologies, Eureka",2023,arXiv (Cornell University),Yecheng Jason Ma; William Liang; Guanzhi Wang; De-An Huang; Osbert Bastani; Dinesh Jayaraman; Yuke Zhu; Linxi Fan; Anima Anandkumar,10.48550/arxiv.2310.12931,,https://doi.org/10.48550/arxiv.2310.12931,openalex,energy based model robot learning,concept,ebm,,48,,2026-06-12T18:26:24Z,22.946,22.946
doi:10.1109/aim.2011.6027135,State parametrization in optimal control problems and low level controller design for multiple autonomous mobile robot systems,,2011,2011 IEEE/ASME International Conference on Advanced Intelligent Mechatronics (AIM),Amit Ailon,10.1109/aim.2011.6027135,,https://doi.org/10.1109/aim.2011.6027135,crossref,optimal control robot manipulation,anti_myopia,anti_thesis,,,robot manipulation; optimal control robot manipulation,2026-06-12T15:07:36Z,22.200,26.200
